publication_title	print_identifier	online_identifier	date_first_issue_online	num_first_vol_online	num_first_issue_online	date_last_issue_online	num_last_vol_online	num_last_issue_online	title_url	first_author	title_id	embargo_info	coverage_depth	notes	publisher_name	publication_type	date_monograph_published_print	date_monograph_published_online	monograph_volume	monograph_edition	first_editor	parent_publication_title_id	preceding_publication_title_id	access_type
Community Mental Health Journal	0010-3853	1573-2789	1965			2011			http://link.springer.com/journal/10597		10597		fulltext		Springer	serial								
Computational Mathematics and Modeling	1046-283X	1573-837X	1990			2011			http://link.springer.com/journal/10598		10598		fulltext		Springer	serial								
Chemistry of Natural Compounds	0009-3130	1573-8388	1965			2011			http://link.springer.com/journal/10600		10600		fulltext		Springer	serial								
Constraints	1383-7133	1572-9354	1996			2011			http://link.springer.com/journal/10601		10601		fulltext		Springer	serial								
Constitutional Political Economy	1043-4062	1572-9966	1990			2011			http://link.springer.com/journal/10602		10602		fulltext		Springer	serial								
Journal of Consumer Policy	0168-7034	1573-0700	1977			2011			http://link.springer.com/journal/10603		10603		fulltext		Springer	serial								
Computer Supported Cooperative Work (CSCW)	0925-9724	1573-7551	1992			2011			http://link.springer.com/journal/10606		10606		fulltext		Springer	serial								
Cognitive Therapy and Research	0147-5916	1573-2819	1977			2011			http://link.springer.com/journal/10608		10608		fulltext		Springer	serial								
Criminal Law Forum	1046-8374	1572-9850	1989			2011			http://link.springer.com/journal/10609		10609		fulltext		Springer	serial								
European Journal on Criminal Policy and Research	0928-1371	1572-9869	1993			2011			http://link.springer.com/journal/10610		10610		fulltext		Springer	serial								
Crime, Law and Social Change	0925-4994	1573-0751	1977			2011			http://link.springer.com/journal/10611		10611		fulltext		Springer	serial								
Critical Criminology	1205-8629	1572-9877	1989			2011			http://link.springer.com/journal/10612		10612		fulltext		Springer	serial								
Computational Economics	0927-7099	1572-9974	1988			2011			http://link.springer.com/journal/10614		10614		fulltext		Springer	serial								
Clinical Social Work Journal	0091-1674	1573-3343	1973			2011			http://link.springer.com/journal/10615		10615		fulltext		Springer	serial								
Cytotechnology	0920-9069	1573-0778	1987			2011			http://link.springer.com/journal/10616		10616		fulltext		Springer	serial								
Design Automation for Embedded Systems	0929-5585	1572-8080	1996			2011			http://link.springer.com/journal/10617		10617		fulltext		Springer	serial								
Data Mining and Knowledge Discovery	1384-5810	1573-756X	2005			2011			http://link.springer.com/journal/10618		10618		fulltext		Springer	serial								
Distributed and Parallel Databases	0926-8782	1573-7578	1993			2011			http://link.springer.com/journal/10619		10619		fulltext		Springer	serial								
Digestive Diseases and Sciences	0163-2116	1573-2568	1956			2011			http://link.springer.com/journal/10620		10620		fulltext		Springer	serial								
Designs, Codes and Cryptography	0925-1022	1573-7586	1991			2011			http://link.springer.com/journal/10623		10623		fulltext		Springer	serial								
Dialectical Anthropology	0304-4092	1573-0786	1975			2011			http://link.springer.com/journal/10624		10624		fulltext		Springer	serial								
Discrete Event Dynamic Systems	0924-6703	1573-7594	1991			2011			http://link.springer.com/journal/10626		10626		fulltext		Springer	serial								
Doklady Chemistry	0012-5008	1608-3113	2005			2011			http://link.springer.com/journal/10631		10631		fulltext		Springer	serial								
Documenta Ophthalmologica	0012-4486	1573-2622	1938			2011			http://link.springer.com/journal/10633		10633		fulltext		Springer	serial								
Investigational New Drugs	0167-6997	1573-0646	1983			2011			http://link.springer.com/journal/10637		10637		fulltext		Springer	serial								
Dynamics Control	0925-4668	1573-8450	1991			1996			http://link.springer.com/journal/10638		10638		fulltext		Springer	serial								
Education and Information Technologies	1360-2357	1573-7608	1996			2011			http://link.springer.com/journal/10639		10639		fulltext		Springer	serial								
Environmental and Resource Economics	0924-6460	1573-1502	1991			2011			http://link.springer.com/journal/10640		10640		fulltext		Springer	serial								
Environmental Biology of Fishes	0378-1909	1573-5133	1976			2011			http://link.springer.com/journal/10641		10641		fulltext		Springer	serial								
Early Childhood Education Journal	1082-3301	1573-1707	1973			2011			http://link.springer.com/journal/10643		10643		fulltext		Springer	serial								
Economic Change and Restructuring	1573-9414	1574-0277	1961			2011			http://link.springer.com/journal/10644		10644		fulltext		Springer	serial								
De Economist	0013-063X	1572-9982	1852			2011			http://link.springer.com/journal/10645		10645		fulltext		Springer	serial								
Ecotoxicology	0963-9292	1573-3017	1992			2011			http://link.springer.com/journal/10646		10646		fulltext		Springer	serial								
Educational Psychology Review	1040-726X	1573-336X	1989			2011			http://link.springer.com/journal/10648		10648		fulltext		Springer	serial								
Educational Studies in Mathematics	0013-1954	1573-0816	1968			2011			http://link.springer.com/journal/10649		10649		fulltext		Springer	serial								
Environmental and Ecological Statistics	1352-8505	1573-3009	1994			2011			http://link.springer.com/journal/10651		10651		fulltext		Springer	serial								
Environmental Fluid Mechanics	1567-7419	1573-1510	2005			2011			http://link.springer.com/journal/10652		10652		fulltext		Springer	serial								
Environmental Geochemistry and Health	0269-4042	1573-2983	1979			2011			http://link.springer.com/journal/10653		10653		fulltext		Springer	serial								
European Journal of Epidemiology	0393-2990	1573-7284	1985			2011			http://link.springer.com/journal/10654		10654		fulltext		Springer	serial								
European Journal of Law and Economics	0929-1261	1572-9990	1994			2011			http://link.springer.com/journal/10657		10657		fulltext		Springer	serial								
European Journal of Plant Pathology	0929-1873	1573-8469	1895			2011			http://link.springer.com/journal/10658		10658		fulltext		Springer	serial								
Journal of Elasticity	0374-3535	1573-2681	1971			2011			http://link.springer.com/journal/10659		10659		fulltext		Springer	serial								
Electronic Commerce Research	1389-5753	1572-9362	2005			2011			http://link.springer.com/journal/10660		10660		fulltext		Springer	serial								
Environmental Monitoring and Assessment	0167-6369	1573-2959	1981			2011			http://link.springer.com/journal/10661		10661		fulltext		Springer	serial								
Empirica	0340-8744	1573-6911	1974			2011			http://link.springer.com/journal/10663		10663		fulltext		Springer	serial								
Empirical Software Engineering	1382-3256	1573-7616	1996			2011			http://link.springer.com/journal/10664		10664		fulltext		Springer	serial								
Journal of Engineering Mathematics	0022-0833	1573-2703	1967			2011			http://link.springer.com/journal/10665		10665		fulltext		Springer	serial								
Environmental Modeling & Assessment	1420-2026	1573-2967	1996			2011			http://link.springer.com/journal/10666		10666		fulltext		Springer	serial								
Environments Systems and Decisions	2194-5403	2194-5411	1981			2011			http://link.springer.com/journal/10669		10669		fulltext		Springer	serial								
Erkenntnis	0165-0106	1572-8420	1930			2011			http://link.springer.com/journal/10670		10670		fulltext		Springer	serial								
Educational Research for Policy and Practice	1570-2081	1573-1723	2005			2011			http://link.springer.com/journal/10671		10671		fulltext		Springer	serial								
Employee Responsibilities and Rights Journal	0892-7545	1573-3378	1988			2011			http://link.springer.com/journal/10672		10672		fulltext		Springer	serial								
Ethics and Information Technology	1388-1957	1572-8439	2005			2011			http://link.springer.com/journal/10676		10676		fulltext		Springer	serial								
Ethical Theory and Moral Practice	1386-2820	1572-8447	2005			2011			http://link.springer.com/journal/10677		10677		fulltext		Springer	serial								
European Journal of Population / Revue européenne de Démographie	0168-6577	1572-9885	1985			2011			http://link.springer.com/journal/10680		10680		fulltext		Springer	serial								
Euphytica	0014-2336	1573-5060	1952			2011			http://link.springer.com/journal/10681		10681		fulltext		Springer	serial								
Evolutionary Ecology	0269-7653	1573-8477	1987			2011			http://link.springer.com/journal/10682		10682		fulltext		Springer	serial								
Experimental Economics	1386-4157	1573-6938	2005			2011			http://link.springer.com/journal/10683		10683		fulltext		Springer	serial								
Experimental Astronomy	0922-6435	1572-9508	1989			2011			http://link.springer.com/journal/10686		10686		fulltext		Springer	serial								
Extremes	1386-1999	1572-915X	2005			2011			http://link.springer.com/journal/10687		10687		fulltext		Springer	serial								
Functional Analysis and Its Applications	0016-2663	1573-8485	1967			2011			http://link.springer.com/journal/10688		10688		fulltext		Springer	serial								
Familial Cancer	1389-9600	1573-7292	2005			2011			http://link.springer.com/journal/10689		10689		fulltext		Springer	serial								
Asia-Pacific Financial Markets	1387-2834	1573-6946	1994			2011			http://link.springer.com/journal/10690		10690		fulltext		Springer	serial								
Feminist Legal Studies	0966-3622	1572-8455	1993			2011			http://link.springer.com/journal/10691		10691		fulltext		Springer	serial								
Fibre Chemistry	0015-0541	1573-8493	1969			2011			http://link.springer.com/journal/10692		10692		fulltext		Springer	serial								
Journal of Financial Services Research	0920-8550	1573-0735	1987			2011			http://link.springer.com/journal/10693		10693		fulltext		Springer	serial								
Fire Technology	0015-2684	1572-8099	1965			2011			http://link.springer.com/journal/10694		10694		fulltext		Springer	serial								
Fish Physiology and Biochemistry	0920-1742	1573-5168	1986			2011			http://link.springer.com/journal/10695		10695		fulltext		Springer	serial								
Flexible Services and Manufacturing Journal	1936-6582	1936-6590	1988			2011			http://link.springer.com/journal/10696		10696		fulltext		Springer	serial								
Fluid Dynamics	0015-4628	1573-8507	1966			2011			http://link.springer.com/journal/10697		10697		fulltext		Springer	serial								
Foundations of Chemistry	1386-4238	1572-8463	2005			2011			http://link.springer.com/journal/10698		10698		fulltext		Springer	serial								
Foundations of Science	1233-1821	1572-8471	2005			2011			http://link.springer.com/journal/10699		10699		fulltext		Springer	serial								
Fuzzy Optimization and Decision Making	1568-4539	1573-2908	2005			2011			http://link.springer.com/journal/10700		10700		fulltext		Springer	serial								
Foundations of Physics	0015-9018	1572-9516	1970			2011			http://link.springer.com/journal/10701		10701		fulltext		Springer	serial								
Foundations Physics Letters	0894-9875	1572-9524	1988			1996			http://link.springer.com/journal/10702		10702		fulltext		Springer	serial								
Formal Methods in System Design	0925-9856	1572-8102	1992			2011			http://link.springer.com/journal/10703		10703		fulltext		Springer	serial								
International Journal of Fracture	0376-9429	1573-2673	1965			2011			http://link.springer.com/journal/10704		10704		fulltext		Springer	serial								
Nutrient Cycling in Agroecosystems	1385-1314	1573-0867	1980			2011			http://link.springer.com/journal/10705		10705		fulltext		Springer	serial								
Geotechnical and Geological Engineering	0960-3182	1573-1529	1983			2011			http://link.springer.com/journal/10706		10706		fulltext		Springer	serial								
GeoInformatica	1384-6175	1573-7624	2005			2011			http://link.springer.com/journal/10707		10707		fulltext		Springer	serial								
GeoJournal	0343-2521	1572-9893	1977			2011			http://link.springer.com/journal/10708		10708		fulltext		Springer	serial								
Genetica	0016-6707	1573-6857	1919			2011			http://link.springer.com/journal/10709		10709		fulltext		Springer	serial								
Genetic Programming and Evolvable Machines	1389-2576	1573-7632	2005			2011			http://link.springer.com/journal/10710		10710		fulltext		Springer	serial								
Geometriae Dedicata	0046-5755	1572-9168	1972			2011			http://link.springer.com/journal/10711		10711		fulltext		Springer	serial								
Surveys in Geophysics	0169-3298	1573-0956	1972			2011			http://link.springer.com/journal/10712		10712		fulltext		Springer	serial								
General Relativity and Gravitation	0001-7701	1572-9532	1970			2011			http://link.springer.com/journal/10714		10714		fulltext		Springer	serial								
Geriatric Nephrology Urology	0924-8455	1573-7306	1991			1996			http://link.springer.com/journal/10715		10715		fulltext		Springer	serial								
